Private 2Bedroom/Bath/Kitchen/Parking,119826595,Juan,Bronx,Mott Haven,40.81358,-73.91887,Entire home/apt,155,3,172,1,17,38
Massive room seconds from Bushwick graffiti,26302195,Michael,Brooklyn,Williamsburg,40.70651,-73.926,Private room,65,30,2,1,0,0
"Room in beautiful, well-lit Brooklyn Brownstone",2685910,Alison,Brooklyn,Bedford-Stuyvesant,40.68823,-73.95677,Private room,100,30,0,1,0,0
豪华双人间,,,,,,,,,,,,,
158181451,,Queens,Flushing,40.75012,-73.82915,,38,30,1,,0,0,
Quiet Bronx rooms,167422704,Nicole,Bronx,Edenwald,40.8832,-73.84352,Private room,225,30,0,1,0,0
Cozy  private room,158181451,Sophia,Queens,Flushing,40.74858,-73.82934,Private room,38,30,0,8,0,0
"\"☀ Sun-drenched Chic \"\"The SOHO Cabin\"\" ❄\"",206972453,Grant,Manhattan,Nolita,40.72166,-73.99554,Entire home/apt,250,30,17,1,0,0
Luxury Central Park North-Gateway to Harlem,35100060,Jessica,Manhattan,Harlem,40.79979,-73.95025,Entire home/apt,300,30,0,2,81,0
Brooklyn Garden Studio,5159449,Resham,Brooklyn,Greenpoint,40.72631,-73.95375,Entire home/apt,154,30,41,2,0,0
"Sun-filled, 2 Bdrm Apt, privacy, 1 block to subway",34755288,Toby,Bronx,Longwood,40.81933,-73.89993,Entire home/apt,105,3,7,1,60,7
1 BDR Apt less than a block from Central Park,34745760,Emiliano,Manhattan,Upper West Side,40.77601,-73.98028,Entire home/apt,170,30,11,1,0,0
Cozy home in friendly & hip Bushwick near subway,8245652,Cazzie,Brooklyn,Bushwick,40.69511,-73.90778,Entire home/apt,90,30,6,3,0,0
Most beautiful bedroom in Harlem,203982404,Armande,Manhattan,East Harlem,40.80722,-73.93871,Private room,70,30,64,6,180,1
Greenwich Village Private Room- Prime Location!,136273956,Sam,Manhattan,Greenwich Village,40.72932,-73.99989,Private room,1550,30,0,1,0,0
Charming and Spacious BK Loft 15 mins to Manhattan,3662122,Tina,Brooklyn,Bushwick,40.70758,-73.92234,Entire home/apt,250,5,28,2,0,2
4Js Home4You,207777872,Joel And Jamila,Brooklyn,East Flatbush,40.65233,-73.91676,Entire home/apt,130,180,54,3,353,0
Beautiful Loft in Greenpoint Lots of Natural Light,2775685,Pauline,Brooklyn,Greenpoint,40.72139,-73.942,Entire home/apt,120,7,15,1,0,0
HARLEM ROCKS/BEST APARtMENT,203982404,Armande,Manhattan,East Harlem,40.80912,-73.9388,Entire home/apt,140,30,4,6,180,2
New York Po home sweet home,176043852,Hellen,Manhattan,East Harlem,40.80989,-73.93755,Shared room,74,4,2,1,89,0
Modern & Cozy Apt in Brooklyn.,14049772,Vanessa,Brooklyn,Dyker Heights,40.61792,-74.00731,Entire home/apt,160,30,27,1,234,3
Indoor Pool NYC,21963202,Journey,Queens,Jamaica Estates,40.71888,-73.78828,Entire home/apt,357,1,1,2,346,0
Sunlit Loft Oasis In Old Factory + Sauna & Peloton,2350311,Nicollé And Craig,Brooklyn,Williamsburg,40.71534,-73.94539,Entire home/apt,350,3,7,1,32,1
Bedroom with Private bathroom in East Village,205564408,Patrick,Manhattan,East Village,40.72706,-73.97759,Private room,60,30,5,1,0,0
Private room in Spacious loft (room 1),2948064,Anthony,Brooklyn,Williamsburg,40.70938,-73.93518,Private room,62,5,111,2,71,24
Private bedroom in Cool Brooklyn Loft,3662122,Tina,Brooklyn,Bushwick,40.7075,-73.92257,Private room,69,3,36,2,0,7
Private room in spacious loft (room 2),2948064,Anthony,Brooklyn,Williamsburg,40.70865,-73.93649,Private room,67,5,120,2,53,27
Short term sublet,13322259,Alex,Brooklyn,Prospect Heights,40.68292,-73.97511,Entire home/apt,125,30,0,1,0,0
Signature-Manhattan-Studio,5699385,Eugene,Manhattan,Kips Bay,40.73921,-73.97766,Entire home/apt,140,30,30,1,0,0
Small room with private half-bath,245881,Steph,Manhattan,Harlem,40.80408,-73.95311,Private room,337,2,68,1,28,38
舒适独立房间法拉盛步行地铁站,,,,,,,,,,,,,
158181451,,Queens,Flushing,40.74983,-73.82738,,38,30,3,,0,0,
Test Drive A Historic Brownstone in Brooklyn!,6456799,Cheryl,Brooklyn,Bedford-Stuyvesant,40.68587,-73.94104,Entire home/apt,150,30,2,1,365,0
3BR/2.5BTH Modern Brownstone Duplex w Terrace,194684765,James & Lisa,Brooklyn,Bedford-Stuyvesant,40.68762,-73.94259,Entire home/apt,360,30,78,1,9,22
"Cozy house in Woodside, comfortable are!!",200239515,Shogo,Queens,Woodside,40.74121,-73.89288,Private room,35,30,4,192,0,0
Private room & EN SUITE bath - steps to A express!,146660704,Amy,Manhattan,Washington Heights,40.85167,-73.9371,Private room,113,7,65,1,130,13
Spacious paradise all by urself DT Flushing Mainst,161899037,Tony,Queens,Flushing,40.75631,-73.83327,Entire home/apt,149,2,125,7,48,39
"Lovely 2nd Floor Townhouse Apt, Historic District",1898675,Amber,Brooklyn,Prospect-Lefferts Gardens,40.6626,-73.95608,Entire home/apt,239,4,151,1,217,41
Super Cute 1 Bedroom Best Location,61391963,Stay With Vibe,Manhattan,Kips Bay,40.74003,-73.97957,Entire home/apt,133,30,11,124,347,1
"Center of manhattan, Times Square , 1min from st",57724903,Treasure,Manhattan,Theater District,40.76044,-73.98221,Entire home/apt,120,30,0,1,0,0
HARLEM REBIRTH OF COOL,203982404,Armande,Manhattan,East Harlem,40.80732,-73.94025,Private room,70,30,69,6,180,0
Bedroom Three (Master) in House Near JFK Airport,206714649,Cando,Queens,Jamaica,40.67424,-73.7971,Private room,75,2,192,3,76,31
豪华独立3人间,,,,,,,,,,,,,
158181451,,Queens,Flushing,40.74857,-73.82952,,45,30,0,,0,0,
1 Bedroom off Columbus fit for a King,61391963,Stay With Vibe,Manhattan,Upper West Side,40.7854,-73.97465,Entire home/apt,165,30,9,124,340,0
"Perfect Location, Perfect for Families",3313681,Kimberly,Manhattan,Upper West Side,40.78679,-73.97273,Entire home/apt,400,7,6,1,0,0
Wonderlust in WIlliamsburg,205594437,Gabrielle,Brooklyn,Williamsburg,40.70889,-73.96751,Entire home/apt,150,30,5,1,0,0
Entire place next to Central Park and Times Square,70089330,Лена,Manhattan,Hell's Kitchen,40.76613,-73.98873,Entire home/apt,250,5,2,1,47,1
"Big, airy studio near Flatiron with high ceilings!",506194,Shivani,Manhattan,Kips Bay,40.73924,-73.9836,Entire home/apt,326,3,17,1,0,6
Loft Style Bushwick Apartment,16725437,Tobias,Brooklyn,Bushwick,40.70433,-73.91699,Private room,79,6,14,2,0,0
Wyndham Midtown 45 NYC (2 Bedroom Presidential),100238132,Michael,Manhattan,Midtown,40.75151,-73.97154,Entire home/apt,353,5,7,12,53,0
New York home ferry ride from Manhattan.,169567256,Pariis,Staten Island,Tompkinsville,40.63204,-74.09195,Private room,90,2,1,1,0,0
Beautiful Woodhaven Home,205684793,Edina,Queens,Woodhaven,40.69097,-73.84858,Entire home/apt,135,30,1,2,0,0
Mid-century modern garden oasis,14297465,Thomas,Brooklyn,Crown Heights,40.6732,-73.95531,Entire home/apt,135,30,76,1,115,6
"Sunny and cozy room, 20 min from Manhattan",11158514,Yulia,Brooklyn,Flatbush,40.64495,-73.9643,Private room,42,30,1,1,0,0
Good location♪ 2min from station! 5Lines u can use,200239515,Shogo,Queens,Woodside,40.74644,-73.89335,Private room,38,30,6,192,26,1
Mint room. Private bath. in room Central  Flushing,205745676,Liqin,Queens,Flushing,40.75951,-73.82139,Private room,91,1,175,9,343,80
420 friedly 30-min,,,,,,,,,,,,,
94214493,,Brooklyn,East Flatbush,40.65667,-73.91831,,150,1,2,,364,1,
Wyndham Midtown 45 NYC (2 Bedroom Presidential),100238132,Michael,Manhattan,Midtown,40.75332,-73.97166,Entire home/apt,353,5,4,12,53,0
King Sized Room; Bay Ridge,84155085,Ridhima,Brooklyn,Bay Ridge,40.63254,-74.02365,Private room,49,30,1,1,0,0
"Cozy, walk to Central Park, Columbia & Morningside",208106618,Paul A,Manhattan,Harlem,40.80292,-73.95503,Private room,79,30,7,1,0,0
New York Apartment,206774126,Brene,Manhattan,Harlem,40.82784,-73.93925,Entire home/apt,60,30,0,1,0,0
Gorgeous room. private-bath. In room Mid Flushing.,205745676,Liqin,Queens,Flushing,40.7577,-73.81925,Private room,98,1,165,9,312,74
Spectacular Loft Like Garden Floor,206195782,Leigh,Manhattan,Harlem,40.81009,-73.95471,Entire home/apt,210,2,48,1,73,21
Cozy NYC Retreat,25459,Christine,Manhattan,Harlem,40.82639,-73.93917,Private room,45,14,79,1,41,27
Luxurious Townhouse - Chic & Sunny Room - Rooftop,17866326,Rony,Brooklyn,Bushwick,40.68489,-73.90786,Private room,80,30,3,2,0,0
"Room in 3BR1BA APT, 2 mins walk 52st-Woodside (7)!",137358866,Kaz,Queens,Woodside,40.74378,-73.91098,Private room,69,30,5,124,336,1
"Room in 3BR2BA Elevator Apt, 4min to 61 St station",137358866,Kaz,Queens,Woodside,40.74654,-73.90825,Private room,46,30,14,124,317,4
Zen Room in Prime Bushwick,23884430,Yuting,Brooklyn,Bushwick,40.69646,-73.92491,Private room,75,30,81,1,0,0
River View!,4565786,Mosh,Manhattan,Upper East Side,40.77361,-73.94499,Entire home/apt,120,30,1,1,166,0
queens dainty cozy  studio for two in jfk/lga area,206889476,Shondel,Queens,Jamaica,40.68267,-73.79305,Entire home/apt,85,30,107,1,0,0
CLEAN PRIVATE bathroom in Newly built in 2014,204704622,Momoyo,Queens,Elmhurst,40.73861,-73.87629,Private room,59,30,1,178,0,0
Prime East 62nd Street 2 blocks to Central Park,56283770,Lia,Manhattan,Upper East Side,40.76418,-73.96742,Entire home/apt,132,30,5,5,30,2
4Js Room4You,207777872,Joel And Jamila,Brooklyn,East Flatbush,40.65224,-73.91804,Private room,70,30,2,3,173,0
Luxury 2 bdrm Apt near Soho with huge patio,3125234,Timothy,Manhattan,Little Italy,40.71946,-73.99616,Entire home/apt,370,2,35,1,0,10
CLEAN PRIVATE bathroom in Newly built in 2014,204704622,Momoyo,Queens,Elmhurst,40.73877,-73.87713,Private room,35,30,9,178,32,3
"Cute, clean and convenient place in , Bed-Stuy.",205952285,Angela,Brooklyn,Bedford-Stuyvesant,40.68692,-73.94952,Private room,85,2,84,1,90,26
Magical UWS Manhattan loft with two kitties!,97170205,Kristen,Manhattan,Upper West Side,40.78952,-73.96798,Entire home/apt,66,30,9,1,0,0
Delacroix’s Studio,18884557,A-B,Manhattan,West Village,40.73565,-74.0052,Entire home/apt,180,45,5,1,153,0
Cozy family style Woodhaven home near JFK Airport,205684793,Edina,Queens,Woodhaven,40.68926,-73.84916,Entire home/apt,135,30,4,2,0,0
Room4You by 4Js,207777872,Joel And Jamila,Brooklyn,East Flatbush,40.65218,-73.91817,Private room,60,30,4,3,173,0
Le Bain,6485,Saeko,Brooklyn,Bedford-Stuyvesant,40.68137,-73.93262,Entire home/apt,130,5,11,1,79,6
Large sunny 1 bedroom  with everything you need,6067124,Chelsea,Brooklyn,Carroll Gardens,40.68333,-73.9909,Entire home/apt,150,6,4,1,0,0
Freehand New York - Solo Room,164291123,Freehand,Manhattan,Flatiron District,40.7403,-73.98599,Hotel room,155,1,273,5,349,33
"Safe, sunny Hudson Yards, couch/2nd bed, Free WiFi",7245581,Michael,Manhattan,Chelsea,40.74954,-73.9964,Entire home/apt,105,365,7,19,190,1
Che’ Randall Deux,,,,,,,,,,,,,
,,,,,,,,,,,,,
30585124,,Bronx,Longwood,40.81856,-73.90617,,38,30,23,,125,4,
Urban Luxury Riverside Master Suite,206778021,Vanessa,Manhattan,Harlem,40.8243,-73.95547,Private room,99,30,134,9,27,19
Bright private room with high ceilings near subway,35328956,Mansimran,Brooklyn,Bedford-Stuyvesant,40.69045,-73.95904,Private room,40,2,2,1,0,0
Park Avenue...Lexington Avenue...East 62nd Street,56283770,Lia,Manhattan,Upper East Side,40.76418,-73.96742,Entire home/apt,116,30,3,5,49,2
Beautiful Two Bedroom! 8min to LGA & 17 to JFK 中英文,157337532,Henry,Queens,College Point,40.77873,-73.84257,Entire home/apt,142,2,212,4,85,42
"Bed-Stuy Life-Sun lite, Full floor, Garden view",172113555,Linda,Brooklyn,Bedford-Stuyvesant,40.68579,-73.94151,Entire home/apt,154,5,133,2,211,37
Entire apartment in the heart of west village,125177157,Josue,Manhattan,West Village,40.73421,-74.00119,Entire home/apt,190,2,0,1,0,0
Hamilton Heights comfy guest room,35662746,Oscar,Manhattan,Harlem,40.82401,-73.94613,Private room,60,30,7,1,0,0
NOLITA Entire 2 Bedroom Apartment !,209395806,Alejandro,Manhattan,SoHo,40.72306,-73.99689,Entire home/apt,350,30,1,1,179,1
Spacious home in quiet Forest Hills,209406241,Sumeet,Queens,Forest Hills,40.716,-73.8568,Entire home/apt,300,30,0,1,0,0
Spacious Greenpoint room steps away from G train,24909331,Katherine,Brooklyn,Greenpoint,40.73423,-73.95624,Private room,86,30,0,1,11,0
"Luxury penthouse with stunning views, very quiet",52676179,Kathy,Manhattan,Hell's Kitchen,40.76164,-73.9996,Entire home/apt,185,30,2,1,0,0
Cozy Bungalow in the Heart of Crown Heights,1864338,Tiffany,Brooklyn,Crown Heights,40.67115,-73.93545,Entire home/apt,125,30,5,1,89,0
Convenient Apartment in Washington Heights,5466113,Pedro,Manhattan,Washington Heights,40.85303,-73.92897,Entire home/apt,75,30,69,1,0,0
"Beautiful, Sunny 2.5-Bedroom Apt in E Williamsburg",521819,Eli,Brooklyn,Williamsburg,40.71224,-73.93976,Entire home/apt,150,30,26,2,107,3
Gorgeous bright spacious loft apt in Brooklyn,27780735,Susan,Brooklyn,Bushwick,40.69854,-73.9303,Entire home/apt,200,30,2,1,0,0
"Large, Bright Studio for Rent",20398684,Heather,Manhattan,Midtown,40.75278,-73.97219,Entire home/apt,140,30,6,1,0,0
Calm Bedroom & Desk Space in Design-Forward Loft,16356851,Sophia,Brooklyn,Greenpoint,40.73316,-73.95692,Private room,150,5,30,1,152,14
"Cute, clean and sunny one bedroom with character",52644225,Alex And Tatiana,Queens,Sunnyside,40.74185,-73.92569,Entire home/apt,85,30,3,1,0,0
Best of Both Worlds! Sunny Bedroom 15 Min to NYC,6388234,Andi,Queens,Forest Hills,40.71901,-73.84461,Private room,120,30,0,1,90,0
Spacious Room in the heart of Manhattan,209549523,Mariluz,Manhattan,Midtown,40.7476,-73.98491,Private room,150,30,62,3,0,0
Comfortable Place with Dimple,209306758,Harriet,Bronx,Baychester,40.87751,-73.84343,Private room,55,30,24,2,264,3
Cozy Home Share for Young Professionals,2822805,Ollie,Brooklyn,Bedford-Stuyvesant,40.68628,-73.95076,Private room,60,30,8,12,339,4
Tranquil Beauty Manhattan Suite,206778021,Vanessa,Manhattan,Harlem,40.82203,-73.95442,Private room,96,30,147,9,87,16
LARGE Private Room next to the Empire State,209549523,Mariluz,Manhattan,Midtown,40.74755,-73.9828,Private room,135,30,79,3,0,0
Nice Apartment in Gramercy Park,27336207,Juan Eduardo,Manhattan,Kips Bay,40.73712,-73.97885,Entire home/apt,175,30,6,2,0,0
Cozy corner near Empire State Building,209549523,Mariluz,Manhattan,Midtown,40.74726,-73.98492,Shared room,62,30,122,3,0,0
Brooklyn spot right next to express train,207213839,Sheneque,Brooklyn,Sunset Park,40.64138,-74.01831,Entire home/apt,110,30,0,1,0,0
MASSIVE Studio Space,12841127,Savannah,Manhattan,East Harlem,40.79146,-73.94839,Entire home/apt,100,90,8,1,0,0
Hell’s Kitchen Apartment,15485954,Bryan,Manhattan,Hell's Kitchen,40.76298,-73.99315,Entire home/apt,85,30,29,1,0,0
Cozy Wood Room in Bay Ridge,207195903,Veronica,Brooklyn,Bay Ridge,40.62747,-74.02212,Private room,80,1,94,4,11,26
Perfect NYC Hell’s Kitchen Duplex Apartment!,129263359,Ashley,Manhattan,Hell's Kitchen,40.7635,-73.99055,Entire home/apt,289,30,2,2,0,0
Entire Garden apartment in Brownstone,60928518,Evelyn,Brooklyn,Carroll Gardens,40.67765,-74.00127,Entire home/apt,300,2,144,1,63,30
★☆Sunnyside☆-Locals' favorite neighbor for living-,43044876,Haruhisa,Queens,Sunnyside,40.73809,-73.92769,Private room,25,31,4,5,0,0
Unique Apartment in Park Slope,5744362,Boer,Brooklyn,Park Slope,40.67949,-73.98062,Private room,60,30,2,1,0,0
Lovely 1 bedroom in sought after West Village NYC,27808478,Debra,Manhattan,West Village,40.7339,-74.00713,Entire home/apt,150,5,5,1,0,4
Brand New 1 Bedroom w/Parking-25 Mins to Manhattan,59765638,Philip,Queens,Douglaston,40.76741,-73.74617,Entire home/apt,130,5,61,1,126,12
Beyond Stay-near JFK/UBS/World Resort Casino,85202871,Natiesha,Queens,Rosedale,40.65272,-73.72614,Entire home/apt,96,2,22,2,309,11
Spotless. Private bath. in room. Center Flushing.,205745676,Liqin,Queens,Flushing,40.75922,-73.81958,Private room,98,1,99,9,364,30
Private Room in Brooklyn Home,193502084,Linda,Brooklyn,Borough Park,40.6385,-74.0022,Private room,45,30,8,8,0,0
"Spacious, Bright Harlem Treetop Duplex",194047658,Jean,Manhattan,East Harlem,40.80764,-73.94039,Entire home/apt,406,5,99,1,164,35
"Queens Apt (bedroom w balcony), close to subway",134170699,Rafael,Queens,Elmhurst,40.73745,-73.87925,Private room,69,3,46,2,88,12
Private room in trendy Williamsburg,20448671,Kandi,Brooklyn,Williamsburg,40.70763,-73.94223,Private room,70,2,41,2,19,13
ELEXEY'S COMFORT....This room is small and cozy.,185889529,Michelle,Queens,St. Albans,40.70602,-73.75861,Private room,65,3,151,4,358,23
Williamsburg nest with private bathroom,20448671,Kandi,Brooklyn,Williamsburg,40.70957,-73.94176,Private room,75,2,184,2,73,64
Private Room in Historic Victorian Home,173362161,Elizabeth,Brooklyn,Flatbush,40.64435,-73.96865,Private room,69,30,128,5,68,37
Artistic Loft w Fireplace & Manhattan Skyline,2248626,Nicole,Brooklyn,Columbia St,40.68374,-74.0028,Entire home/apt,221,7,18,1,0,0
Two bedrooms apt. in Jamaica Estates,112963302,Sultan,Queens,Jamaica Estates,40.71261,-73.78967,Entire home/apt,129,1,34,1,339,1
Quiet and modern Williamsburg garden 1BR,402569,Celia,Brooklyn,Williamsburg,40.71192,-73.94581,Entire home/apt,180,30,41,1,69,0
"Spacious, Sunny 1-Bedroom By the Park",557166,Jonathan,Manhattan,Upper West Side,40.79486,-73.97424,Entire home/apt,125,30,2,1,0,0
Bushwick Art collective haven,3635302,Adam,Brooklyn,Bushwick,40.70351,-73.91852,Entire home/apt,285,7,28,1,0,1
Private room in cosy Upper Manhattan apartment.,5810195,Emilie,Manhattan,Inwood,40.86337,-73.92705,Private room,35,7,20,2,268,5
Upper East Side creative sanctuary apartment,17898332,Zizi,Manhattan,East Harlem,40.78705,-73.9505,Entire home/apt,150,4,7,1,0,0
"Studio at Upper East Side Manhattan, New York",95642648,Тest,Manhattan,Upper East Side,40.77713,-73.95348,Entire home/apt,101,30,3,1,0,0
"Quiet & Cheap, 15 minutes to Manhattan",63199008,Sophia Yi,Queens,Woodside,40.74418,-73.89154,Private room,39,30,1,1,0,0
Upper East Side 2 Room Studio Retreat,11376647,Nicholas,Manhattan,Upper East Side,40.76785,-73.95344,Entire home/apt,123,30,3,1,0,0
Private room by Time Square,140312311,Jimmy,Manhattan,Hell's Kitchen,40.75533,-73.99602,Private room,90,30,0,1,0,0
"Room in Bedstuy! Exposed brick, subways are close",38635971,Eitan,Brooklyn,Bedford-Stuyvesant,40.68247,-73.92757,Private room,60,30,4,1,0,0
"Bright, Beautiful + Adorable in S. Williamsburg",24589216,Heidi,Brooklyn,Williamsburg,40.70786,-73.96191,Entire home/apt,150,30,13,2,0,0
Elegant and Spacious 1 Br Apt For Travel Prof'ls,50912,Ayan,Brooklyn,Crown Heights,40.67344,-73.96061,Entire home/apt,141,30,27,1,277,3
Flatiron Penthouse,46935284,Ben,Manhattan,Gramercy,40.73809,-73.98812,Entire home/apt,400,30,2,1,0,0
New York Condominium,3250725,Ken,Manhattan,SoHo,40.72062,-74.00282,Entire home/apt,1350,4,23,1,166,8
"Light-filled, Airy, 2-Bedroom w/ City Views",41950627,Lana,Manhattan,Harlem,40.82126,-73.9491,Entire home/apt,175,30,0,1,0,0
Beautiful 1 Bedroom apartment,209979150,Cheryl,Brooklyn,Crown Heights,40.67086,-73.92105,Entire home/apt,75,30,102,1,0,0
Modern loft in the best part of Bushwick.,52190465,Sobe,Brooklyn,Bushwick,40.70474,-73.91575,Entire home/apt,100,30,1,1,0,0
PRIVATE ROOM IN WILLIAMSBURG!!,1192672,Natalia,Brooklyn,Williamsburg,40.71633,-73.94,Private room,60,30,1,3,0,0
Cozy/Spacious Master Bedroom Apt-20min to Manhattn,144699715,Shinhee,Brooklyn,Bedford-Stuyvesant,40.69382,-73.95294,Entire home/apt,63,30,1,1,0,0
"Bright, Modern, King Size 1-Bedroom in Chelsea!",6344971,Sharat,Manhattan,Chelsea,40.74461,-73.99618,Entire home/apt,175,30,9,1,0,0
NYC deluxe 1 bedroom apartment 15 min to Manhattan,68907781,Dafni,Queens,Astoria,40.76865,-73.92744,Entire home/apt,160,5,13,2,0,0
East Village duplex with private roof access!,26825592,Jeff,Manhattan,East Village,40.72914,-73.98174,Entire home/apt,140,30,30,1,0,0
"Airy, modern apartment in a Brooklyn Brownstone",13462855,Travis,Brooklyn,Bedford-Stuyvesant,40.67992,-73.93789,Entire home/apt,253,5,162,5,252,44
"New York, Jackson heights",118419433,Fred,Queens,Jackson Heights,40.75236,-73.87421,Private room,90,30,5,3,180,0
Abundance Penthouse,15197291,Kadisha,Brooklyn,Bedford-Stuyvesant,40.68567,-73.92404,Entire home/apt,250,3,20,1,0,20
Beautiful Sunlit Room in Bushwick,11381575,Sydney,Brooklyn,Williamsburg,40.70686,-73.92658,Private room,65,3,8,1,0,0
2 Bedroom with backyard and best location,10017420,Liat,Brooklyn,Cobble Hill,40.68644,-73.99917,Entire home/apt,300,3,130,1,100,42
Artist Loft,46176891,Ekin,Brooklyn,Williamsburg,40.70585,-73.92807,Entire home/apt,160,30,0,1,0,0
Brooklyn Cozy Corner,207418547,Holly,Brooklyn,Brownsville,40.6584,-73.90449,Private room,50,30,9,1,94,0
Cozy One Bdr Apt.. Minutes away from Times Square!,21785798,Donnie,Manhattan,Harlem,40.81491,-73.94128,Entire home/apt,176,30,2,1,0,0
